rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:18:46.01,13.18,-1020.51,10.74,2.44,1.04,-1.01,
05/25/2025,21:18:46.03,14.65,-1017.09,-1.46,0.70,4.02,0.70,
05/25/2025,21:18:46.05,-4.88,-1016.60,0.49,1.40,2.44,-2.59,
05/25/2025,21:18:46.07,-7.32,-1030.76,-2.44,-0.70,1.92,-1.37,
05/25/2025,21:18:46.09,6.84,-1018.07,-4.88,0.52,-1.92,-1.34,
05/25/2025,21:18:46.11,7.32,-1023.44,0.49,2.56,-6.13,-1.13,
05/25/2025,21:18:46.13,4.39,-1020.02,17.58,-0.88,-0.09,-1.89,
05/25/2025,21:18:46.15,-7.32,-1035.64,-24.41,0.12,1.74,3.78,
05/25/2025,21:18:46.17,0.00,-1025.39,8.30,2.04,1.13,2.07,
05/25/2025,21:18:46.23,-2.93,-1021.00,16.60,-0.55,1.04,-1.40,
05/25/2025,21:18:46.25,0.49,-1020.02,-6.84,2.62,1.77,-1.10,
05/25/2025,21:18:46.27,-5.37,-1021.97,-5.37,0.85,1.34,1.71,
05/25/2025,21:18:46.29,9.28,-1022.46,7.32,1.46,0.76,-0.27,
05/25/2025,21:18:46.31,-4.39,-1033.69,-8.30,1.77,1.49,-1.13,
05/25/2025,21:18:46.33,21.00,-1015.14,-16.11,0.91,3.60,-1.86,
05/25/2025,21:18:46.35,10.25,-1012.70,2.93,0.15,1.37,1.52,
05/25/2025,21:18:46.37,-3.42,-1021.97,1.46,0.61,1.77,2.84,
05/25/2025,21:18:46.39,8.79,-1023.44,1.95,2.44,3.45,-0.70,
05/25/2025,21:18:46.41,13.67,-1018.07,-12.70,0.88,3.54,-0.55,
05/25/2025,21:18:46.43,-0.49,-1014.16,-1.95,2.47,3.99,2.80,
05/25/2025,21:18:46.45,0.98,-1023.93,-7.81,1.40,3.29,-3.87,
05/25/2025,21:18:46.47,14.65,-1025.39,-11.72,0.91,2.07,-1.83,
05/25/2025,21:18:46.49,16.60,-1024.90,-8.79,2.29,2.53,-1.16,
05/25/2025,21:18:46.51,7.32,-1021.48,-10.74,0.34,1.31,-1.19,
05/25/2025,21:18:46.53,1.46,-1018.55,-4.88,1.52,1.04,-0.18,
05/25/2025,21:18:46.55,-5.37,-1024.41,-8.30,2.87,3.45,1.07,
05/25/2025,21:18:46.57,-3.91,-1011.23,0.49,1.34,0.79,-2.59,
05/25/2025,21:18:46.59,0.00,-1021.97,-4.39,0.43,3.45,-1.37,
05/25/2025,21:18:46.61,-0.49,-1028.32,-5.37,1.19,1.37,-0.82,
05/25/2025,21:18:46.63,5.86,-1018.07,-11.72,-0.15,3.54,1.04,
05/25/2025,21:18:46.65,3.91,-1015.14,-1.95,1.49,0.79,0.55,
05/25/2025,21:18:46.67,7.32,-1017.09,-10.74,1.68,1.13,1.13,
05/25/2025,21:18:46.69,8.30,-1022.95,-7.81,0.52,1.77,-0.37,
05/25/2025,21:18:46.74,10.25,-1021.97,-4.39,1.28,1.92,0.49,
05/25/2025,21:18:46.76,8.79,-1030.76,-8.30,1.55,1.34,-1.95,
05/25/2025,21:18:46.78,5.37,-1021.97,-8.79,3.35,0.21,0.34,
05/25/2025,21:18:46.80,-17.58,-954.59,-88.38,-6.83,-39.82,-22.90,
05/25/2025,21:18:46.82,-90.33,-1107.91,151.86,-2.16,-15.76,-24.12,
05/25/2025,21:18:46.84,118.65,-956.54,-22.95,1.40,-16.13,-41.95,
05/25/2025,21:18:46.86,-184.08,-899.90,354.98,-11.89,-52.53,-19.63,
05/25/2025,21:18:46.88,99.61,-1071.78,-157.71,-5.21,-44.05,-4.09,
05/25/2025,21:18:46.90,31.74,-1001.46,94.73,-1.92,-34.73,-3.99,
05/25/2025,21:18:46.92,74.22,-1019.04,-76.66,4.54,-0.12,-3.81,
05/25/2025,21:18:46.94,53.71,-1012.70,-57.62,-12.16,25.73,0.37,
05/25/2025,21:18:46.96,45.41,-1024.90,-1.46,-15.27,30.30,3.63,
05/25/2025,21:18:46.98,38.09,-991.70,-120.12,-19.73,43.29,16.25,
05/25/2025,21:18:47.00,19.53,-1050.78,-19.53,-31.55,69.36,9.63,
05/25/2025,21:18:47.02,31.74,-1000.49,-32.23,-24.05,51.25,7.62,
05/25/2025,21:18:47.04,35.64,-1017.09,-44.92,-4.76,11.31,7.96,
05/25/2025,21:18:47.06,3.42,-1030.76,-66.41,-0.37,4.91,5.46,
05/25/2025,21:18:47.08,34.67,-1029.30,-62.99,0.27,4.30,-1.49,
05/25/2025,21:18:47.10,15.62,-1024.90,-58.59,2.32,3.69,2.71,
05/25/2025,21:18:47.12,36.13,-1021.48,-54.20,-0.79,1.16,-3.63,
05/25/2025,21:18:47.14,28.32,-1007.32,-55.66,-0.24,-0.15,2.13,
05/25/2025,21:18:47.16,6.84,-1035.64,-67.38,2.26,-1.37,7.87,
05/25/2025,21:18:47.18,29.30,-1013.67,-58.59,1.43,-2.71,3.41,
05/25/2025,21:18:47.20,-0.49,-1026.86,13.18,5.06,-0.64,3.29,
05/25/2025,21:18:47.25,-71.78,-1124.02,-49.80,8.14,-20.58,25.91,
05/25/2025,21:18:47.27,0.98,-1028.32,-36.13,2.13,2.26,1.59,
05/25/2025,21:18:47.29,7.32,-1021.97,-42.97,0.24,3.29,-1.80,
05/25/2025,21:18:47.31,10.74,-1017.09,-33.69,1.34,0.03,-0.64,
05/25/2025,21:18:47.33,-8.30,-1024.90,-30.27,-2.77,-22.13,2.01,
05/25/2025,21:18:47.35,-23.44,-1024.90,-3.42,-2.32,-44.24,2.65,
05/25/2025,21:18:47.37,8.30,-1026.37,-64.45,-1.37,-30.27,-1.80,
05/25/2025,21:18:47.39,-0.98,-1019.53,-25.39,-2.16,-23.57,-2.13,
05/25/2025,21:18:47.41,0.49,-1029.30,-31.25,-2.04,-34.45,-3.41,
05/25/2025,21:18:47.43,28.32,-1022.46,-70.80,-2.16,-41.68,-0.64,
05/25/2025,21:18:47.45,4.88,-1031.74,-46.39,0.30,-26.31,-0.85,
05/25/2025,21:18:47.47,16.60,-1018.55,-125.49,1.34,-7.74,-2.68,
05/25/2025,21:18:47.49,12.70,-1021.00,-71.78,0.98,2.20,-3.48,
05/25/2025,21:18:47.51,9.28,-1015.62,-49.80,2.65,0.82,-3.35,
05/25/2025,21:18:47.53,12.70,-1029.79,-57.62,1.59,2.29,-2.32,
05/25/2025,21:18:47.55,15.14,-1030.27,-72.75,2.56,6.46,-1.52,
05/25/2025,21:18:47.57,10.25,-1004.39,-33.69,3.81,2.77,-1.83,
05/25/2025,21:18:47.59,3.91,-1037.11,-50.78,2.01,4.97,-1.89,
05/25/2025,21:18:47.61,-1.95,-1020.51,-55.66,0.95,8.05,-1.62,
05/25/2025,21:18:47.63,8.79,-1024.41,-52.25,2.62,6.28,-3.32,
05/25/2025,21:18:47.65,3.42,-1027.34,-46.39,1.83,6.77,-0.61,
05/25/2025,21:18:47.68,0.98,-1016.60,-52.25,3.08,10.98,-0.49,
05/25/2025,21:18:47.70,-2.44,-1013.18,-18.55,2.93,17.23,0.76,
05/25/2025,21:18:47.72,-17.09,-1012.21,6.35,3.60,21.68,-0.88,
05/25/2025,21:18:47.76,-34.18,-1019.53,11.72,4.15,27.59,-1.43,
05/25/2025,21:18:47.79,16.60,-1028.81,-97.17,1.49,22.65,0.91,
05/25/2025,21:18:47.81,-21.48,-1036.13,53.71,3.69,33.02,3.87,
05/25/2025,21:18:47.83,16.11,-1070.31,-138.18,15.27,32.44,-3.02,
05/25/2025,21:18:47.85,-1.95,-1023.93,-23.44,5.03,3.96,1.46,
05/25/2025,21:18:47.87,-0.98,-1014.65,-24.90,4.79,6.59,-0.43,
05/25/2025,21:18:47.89,13.67,-1018.07,-45.41,3.26,10.79,1.13,
05/25/2025,21:18:47.91,18.07,-1020.02,-53.71,3.60,11.80,-2.44,
05/25/2025,21:18:47.93,16.11,-1022.95,-46.88,1.28,16.40,-0.03,
05/25/2025,21:18:47.95,10.74,-1031.25,-24.41,2.10,5.37,-1.74,
05/25/2025,21:18:47.97,16.11,-1022.95,-52.73,-0.21,3.84,1.86,
05/25/2025,21:18:47.99,17.09,-1032.23,-41.02,1.13,10.06,-2.71,
05/25/2025,21:18:48.01,21.00,-1031.25,-33.69,2.44,1.65,-0.09,
05/25/2025,21:18:48.03,-6.35,-1021.97,-45.41,2.44,0.12,-0.18,
05/25/2025,21:18:48.05,7.32,-1033.69,-50.29,1.65,1.16,3.93,
05/25/2025,21:18:48.07,7.32,-1024.90,-41.02,2.71,0.79,-1.10,
05/25/2025,21:18:48.09,-0.98,-1016.60,-35.16,-1.22,1.07,-1.77,
05/25/2025,21:18:48.11,1.46,-1031.25,-20.51,1.74,0.95,0.34,
05/25/2025,21:18:48.13,12.70,-1022.46,-47.85,3.11,1.13,0.95,
05/25/2025,21:18:48.15,-6.35,-1017.09,-36.62,4.12,-1.55,-2.16,
05/25/2025,21:18:48.17,7.81,-1034.67,-28.32,4.66,-3.66,0.40,
05/25/2025,21:18:48.19,-5.86,-1009.77,-28.81,1.59,-6.43,0.64,
05/25/2025,21:18:48.21,5.37,-1028.81,-49.80,0.21,-2.29,2.56,
05/25/2025,21:18:48.23,6.84,-1028.81,-46.88,0.09,1.16,-1.98,
05/25/2025,21:18:48.28,8.79,-1020.51,-40.53,2.68,0.00,-2.87,
05/25/2025,21:18:48.30,41.02,-1019.04,-138.18,-0.40,-12.01,-2.01,
05/25/2025,21:18:48.32,7.81,-1016.60,-46.39,2.07,-2.26,-2.53,
05/25/2025,21:18:48.34,3.42,-1023.93,-32.23,0.91,-1.74,1.86,
05/25/2025,21:18:48.36,-1.46,-1020.51,-38.09,-0.91,-0.79,0.67,
05/25/2025,21:18:48.38,6.84,-1021.97,-50.29,2.20,2.23,2.23,
05/25/2025,21:18:48.40,11.72,-1040.04,-37.60,3.41,1.52,0.70,
05/25/2025,21:18:48.42,13.18,-1025.88,-42.97,0.67,2.01,0.37,
05/25/2025,21:18:48.44,0.98,-1024.90,-51.27,1.04,0.43,-0.09,
05/25/2025,21:18:48.46,6.35,-1022.46,-30.27,3.96,-0.30,-0.79,
05/25/2025,21:18:48.48,7.32,-1022.95,-41.02,2.01,-2.29,-0.85,
05/25/2025,21:18:48.50,-2.93,-1037.60,-44.43,0.06,-2.68,0.30,
05/25/2025,21:18:48.52,8.30,-1010.25,-46.39,-0.12,3.66,0.58,
05/25/2025,21:18:48.54,13.18,-1019.53,-32.23,1.22,1.52,0.46,
05/25/2025,21:18:48.56,11.72,-1026.86,-45.41,-0.12,1.16,-0.82,
05/25/2025,21:18:48.58,2.44,-1017.09,-41.99,2.59,2.90,3.11,
05/25/2025,21:18:48.60,6.84,-1023.93,-33.20,0.18,1.83,-1.98,
05/25/2025,21:18:48.62,12.21,-1022.95,-31.74,3.72,-0.49,2.13,
05/25/2025,21:18:48.64,-0.49,-1023.44,-36.62,1.92,1.22,-2.77,
05/25/2025,21:18:48.66,12.70,-1014.65,-44.43,2.47,0.52,-3.87,
05/25/2025,21:18:48.68,4.39,-1020.02,-39.06,1.92,2.26,-0.91,
05/25/2025,21:18:48.70,1.95,-1018.55,-32.23,-0.09,2.71,-0.79,
05/25/2025,21:18:48.72,0.98,-1020.02,-31.25,2.44,0.40,-1.10,
05/25/2025,21:18:48.74,13.67,-1019.04,-40.04,4.24,-5.79,-1.07,
05/25/2025,21:18:48.79,17.09,-1032.23,-34.67,2.01,2.84,1.25,
05/25/2025,21:18:48.81,-2.93,-1020.02,-33.20,1.89,2.10,-1.59,
05/25/2025,21:18:48.83,16.11,-1019.04,-37.60,0.46,1.86,-1.89,
05/25/2025,21:18:48.85,-8.30,-1016.11,-36.62,3.08,1.95,-0.85,
05/25/2025,21:18:48.87,-4.88,-1030.76,-38.57,4.09,2.96,-1.83,
05/25/2025,21:18:48.89,15.14,-1035.64,-44.43,1.68,1.89,1.07,
05/25/2025,21:18:48.91,-4.88,-1025.88,-28.81,-0.34,2.84,-1.59,
05/25/2025,21:18:48.93,-15.14,-1028.81,-12.70,0.91,-0.73,0.37,
05/25/2025,21:18:48.95,9.28,-1020.02,-37.11,2.56,3.17,-0.88,
05/25/2025,21:18:48.97,8.79,-1016.60,-34.18,1.19,1.43,-2.65,
05/25/2025,21:18:48.99,7.81,-1021.48,-33.69,0.55,1.10,-1.22,
05/25/2025,21:18:49.01,7.81,-1024.41,-43.46,1.37,3.45,0.49,
05/25/2025,21:18:49.03,95.70,-935.55,-30.76,1.52,1.95,-4.21,
05/25/2025,21:18:49.05,4.88,-1032.23,-45.41,1.77,1.43,-0.70,
05/25/2025,21:18:49.07,5.37,-1019.53,-17.58,4.63,0.03,-1.34,
05/25/2025,21:18:49.09,14.16,-1030.76,-37.11,3.38,3.32,0.21,
05/25/2025,21:18:49.11,11.72,-1019.04,-51.76,0.03,1.83,0.52,
05/25/2025,21:18:49.13,6.35,-1018.07,-36.13,1.71,1.22,-2.77,
05/25/2025,21:18:49.15,-1.46,-1027.34,-40.53,2.29,0.64,-1.89,
05/25/2025,21:18:49.17,0.98,-1021.00,-54.69,1.22,2.62,-1.62,
05/25/2025,21:18:49.19,13.18,-1030.27,-43.46,2.77,3.45,-1.31,
05/25/2025,21:18:49.21,12.70,-1024.90,-35.64,0.34,5.09,-1.22,
05/25/2025,21:18:49.23,3.42,-1001.95,-31.25,0.09,1.98,0.46,
05/25/2025,21:18:49.25,9.28,-1031.25,-21.97,4.30,3.05,0.34,
05/25/2025,21:18:49.32,-15.14,-1047.85,-45.41,0.79,4.33,-3.99,
05/25/2025,21:18:49.34,21.48,-1003.91,-47.85,2.99,1.98,-3.63,
05/25/2025,21:18:49.36,0.00,-1036.62,19.53,2.16,-0.40,-2.26,
05/25/2025,21:18:49.38,3.91,-1028.81,-48.83,-0.18,0.67,-2.26,
05/25/2025,21:18:49.40,22.46,-1019.53,-38.09,0.15,2.99,0.76,
05/25/2025,21:18:49.42,18.07,-1013.67,-39.06,0.91,3.20,0.21,
05/25/2025,21:18:49.44,9.77,-1022.95,-41.02,0.12,1.83,-1.89,
05/25/2025,21:18:49.46,14.65,-1017.58,-39.55,0.73,2.16,0.70,
05/25/2025,21:18:49.48,9.28,-1014.65,-44.43,2.44,1.19,-1.80,
05/25/2025,21:18:49.50,17.58,-1029.79,-38.57,0.55,4.39,-1.28,
05/25/2025,21:18:49.52,25.88,-1021.00,-41.99,-0.18,2.16,-0.79,
05/25/2025,21:18:49.54,10.74,-1020.51,-27.83,1.98,1.83,2.96,
05/25/2025,21:18:49.56,16.60,-1019.04,-28.32,1.19,2.41,1.89,
05/25/2025,21:18:49.58,18.55,-1024.90,-33.69,1.07,-0.79,0.91,
05/25/2025,21:18:49.60,20.51,-1015.62,-39.06,1.52,0.06,-1.65,
05/25/2025,21:18:49.62,-2.44,-1018.07,-29.30,2.44,-0.98,-1.43,
05/25/2025,21:18:49.64,-30.27,-1026.37,104.00,6.77,-12.47,0.61,
05/25/2025,21:18:49.66,49.32,-1003.91,-68.85,5.27,-11.01,14.33,
05/25/2025,21:18:49.68,11.72,-1017.58,-22.46,1.71,1.55,2.80,
05/25/2025,21:18:49.70,3.42,-1026.37,-33.20,1.71,3.60,2.53,
05/25/2025,21:18:49.72,15.62,-1020.51,-28.81,1.49,5.12,5.00,
05/25/2025,21:18:49.74,-1.95,-1020.51,-23.93,2.80,3.38,3.26,
05/25/2025,21:18:49.76,-2.44,-1011.23,-23.44,4.76,0.37,0.82,
05/25/2025,21:18:49.81,7.81,-1031.74,-36.62,0.55,4.45,0.00,
05/25/2025,21:18:49.83,-5.37,-1028.81,-23.93,2.93,2.44,-0.12,
05/25/2025,21:18:49.85,4.39,-1013.67,-28.32,1.19,1.68,-0.73,
05/25/2025,21:18:49.87,20.02,-1022.46,-40.04,-0.12,0.82,-2.01,
05/25/2025,21:18:49.89,14.65,-1026.37,-40.53,-0.24,1.07,-1.19,
05/25/2025,21:18:49.91,5.37,-1029.30,-45.41,1.95,5.12,-0.73,
05/25/2025,21:18:49.93,8.30,-1015.62,-19.53,1.62,5.67,1.07,
05/25/2025,21:18:49.95,-3.91,-1033.20,26.86,6.16,6.07,4.88,
05/25/2025,21:18:49.97,7.32,-1023.44,-63.96,2.44,17.71,3.48,
05/25/2025,21:18:49.99,-10.25,-1021.97,-0.49,2.07,9.05,-1.86,
05/25/2025,21:18:50.01,1.95,-1018.55,-21.48,2.62,6.55,-1.43,
05/25/2025,21:18:50.03,-3.91,-1020.51,-24.90,1.25,2.99,1.92,
05/25/2025,21:18:50.05,16.60,-1016.11,-46.39,0.34,3.66,-0.61,
05/25/2025,21:18:50.07,8.79,-1006.84,-16.60,1.62,2.29,-0.95,
05/25/2025,21:18:50.09,2.44,-1026.86,-27.34,3.41,-0.06,1.31,
05/25/2025,21:18:50.11,13.18,-1013.18,-31.25,1.40,1.74,-1.19,
05/25/2025,21:18:50.13,0.49,-1018.07,-26.37,0.24,2.53,-0.61,
05/25/2025,21:18:50.15,1.46,-1012.70,-36.13,0.46,2.07,-3.41,
05/25/2025,21:18:50.17,11.23,-1018.55,-36.13,2.35,1.01,-2.10,
05/25/2025,21:18:50.19,0.98,-1022.95,-31.74,0.40,2.01,-0.70,
05/25/2025,21:18:50.21,10.74,-1029.30,-35.64,1.13,1.74,-2.74,
05/25/2025,21:18:50.23,0.98,-1029.30,-37.11,1.49,1.07,-0.73,
05/25/2025,21:18:50.25,6.84,-1021.97,-28.32,0.03,2.44,-1.77,
05/25/2025,21:18:50.27,-5.86,-1016.60,-52.25,0.37,2.65,-0.95,
05/25/2025,21:18:50.32,4.39,-1025.39,-50.78,1.34,3.11,2.26,
05/25/2025,21:18:50.34,0.00,-1025.39,-53.22,2.16,3.48,-2.96,
05/25/2025,21:18:50.36,6.84,-1024.90,-41.02,0.27,5.27,-1.92,
05/25/2025,21:18:50.38,6.35,-1018.07,-25.88,1.16,5.64,1.10,
05/25/2025,21:18:50.40,10.25,-1022.95,-15.62,0.49,2.29,-0.12,
05/25/2025,21:18:50.42,-6.84,-1027.83,-19.53,1.46,1.04,-0.37,
05/25/2025,21:18:50.44,-3.42,-1016.60,-16.11,0.09,1.92,-2.10,
05/25/2025,21:18:50.46,12.21,-1020.51,-28.81,1.07,1.92,-1.49,
05/25/2025,21:18:50.48,17.09,-1022.95,-37.11,-0.09,1.40,2.50,
05/25/2025,21:18:50.50,-2.93,-1033.20,-45.41,1.71,2.26,-0.03,
05/25/2025,21:18:50.52,10.74,-1016.60,-43.46,2.62,2.38,-0.52,
05/25/2025,21:18:50.54,-7.81,-1021.00,-43.95,2.16,1.31,-2.87,
05/25/2025,21:18:50.56,10.25,-1016.11,-35.16,-0.37,13.26,1.77,
05/25/2025,21:18:50.58,-5.37,-1032.23,3.91,1.40,15.67,3.32,
05/25/2025,21:18:50.60,-4.39,-1029.79,-21.97,1.37,5.30,-2.56,
05/25/2025,21:18:50.62,4.88,-1021.00,-17.09,2.23,2.38,-2.65,
05/25/2025,21:18:50.64,0.00,-1010.74,-28.81,-1.52,3.02,-1.74,
05/25/2025,21:18:50.66,-4.39,-1022.95,-35.64,-0.34,0.64,0.15,
05/25/2025,21:18:50.68,8.30,-1033.20,-46.39,1.89,0.98,-0.58,
05/25/2025,21:18:50.71,7.81,-1018.55,-56.15,0.95,3.23,-0.52,
05/25/2025,21:18:50.73,-5.86,-1014.16,-38.09,1.92,0.52,0.85,
05/25/2025,21:18:50.75,-11.23,-1025.88,-37.60,1.28,1.37,-0.88,
05/25/2025,21:18:50.77,15.14,-1022.46,-37.11,1.80,2.47,-1.52,
05/25/2025,21:18:50.79,4.39,-1021.00,-22.95,-0.27,2.87,-0.55,
05/25/2025,21:18:50.83,10.25,-1026.37,-28.81,2.23,-0.27,-0.55,
05/25/2025,21:18:50.85,-6.35,-1008.79,-21.00,3.05,-0.43,1.07,
05/25/2025,21:18:50.87,2.93,-1019.04,-34.67,2.84,2.29,0.95,
05/25/2025,21:18:50.89,13.18,-1007.32,-27.34,-0.76,2.38,0.46,
05/25/2025,21:18:50.92,-10.25,-1022.46,-31.25,1.31,2.74,1.01,
05/25/2025,21:18:50.94,-3.42,-1015.14,-31.74,1.68,1.95,-0.82,
05/25/2025,21:18:50.96,5.37,-1022.95,-40.53,0.58,0.76,-2.96,
05/25/2025,21:18:50.98,3.42,-1021.00,-18.55,1.46,0.61,0.30,
05/25/2025,21:18:51.00,10.25,-1022.95,-19.53,4.63,0.34,0.43,
05/25/2025,21:18:51.02,5.86,-1016.60,-23.93,1.95,1.10,-1.04,
05/25/2025,21:18:51.04,1.95,-1010.25,-30.76,1.52,1.22,-3.26,
05/25/2025,21:18:51.06,-3.42,-1033.69,-19.04,2.65,2.77,0.15,
05/25/2025,21:18:51.08,-7.32,-1032.71,-29.30,1.04,2.87,-0.24,
05/25/2025,21:18:51.10,11.72,-1014.65,-33.69,2.16,0.00,-2.68,
05/25/2025,21:18:51.12,5.86,-1030.76,-30.76,1.31,0.79,-2.04,
05/25/2025,21:18:51.14,0.98,-1034.67,-35.64,1.59,0.24,5.27,
05/25/2025,21:18:51.16,7.32,-1027.34,-37.60,2.13,-0.52,-1.52,
05/25/2025,21:18:51.18,8.30,-1019.53,-22.95,1.43,2.29,-0.73,
05/25/2025,21:18:51.20,12.70,-1021.00,-28.32,0.82,-0.21,-0.67,
05/25/2025,21:18:51.22,6.84,-1011.72,-30.76,1.22,2.04,-1.86,
05/25/2025,21:18:51.24,-1.46,-1023.93,-25.88,0.06,1.71,1.86,
05/25/2025,21:18:51.26,-1.95,-1022.95,-26.86,3.57,4.15,-1.19,
05/25/2025,21:18:51.28,6.35,-1030.27,-30.27,1.77,-0.09,-3.57,
05/25/2025,21:18:51.30,6.84,-1026.86,-28.81,2.53,1.86,-2.13,
05/25/2025,21:18:51.35,13.18,-1035.16,-37.60,3.17,-15.85,-2.16,
05/25/2025,21:18:51.37,5.86,-1028.32,-48.83,1.10,-7.29,-2.13,
05/25/2025,21:18:51.39,16.60,-1016.11,-32.23,0.30,-1.46,0.67,
05/25/2025,21:18:51.41,4.88,-1026.86,-14.65,-0.30,-1.68,-2.26,
05/25/2025,21:18:51.43,2.44,-1020.51,-38.57,3.32,-1.55,2.26,
05/25/2025,21:18:51.45,-2.44,-1012.70,-30.27,1.28,2.50,0.34,
05/25/2025,21:18:51.47,22.46,-1022.46,-32.23,0.76,3.45,0.21,
05/25/2025,21:18:51.49,4.39,-1014.16,-25.39,0.37,3.72,-0.70,
05/25/2025,21:18:51.51,9.77,-1026.37,-19.04,1.65,2.29,-0.49,
05/25/2025,21:18:51.53,8.79,-1024.41,-36.13,2.29,5.46,2.74,
05/25/2025,21:18:51.55,-2.93,-1022.95,-27.83,-1.04,3.32,2.23,
05/25/2025,21:18:51.57,1.95,-1022.46,-15.14,1.49,1.19,1.74,
05/25/2025,21:18:51.59,-7.32,-1035.64,-24.90,2.29,2.32,-3.51,
05/25/2025,21:18:51.61,3.42,-1008.30,-25.39,0.88,2.44,-2.20,
05/25/2025,21:18:51.63,-12.70,-1024.90,-32.23,3.90,1.92,-0.06,
05/25/2025,21:18:51.65,14.16,-1004.39,-28.32,0.34,3.17,-3.87,
05/25/2025,21:18:51.67,9.77,-1031.74,-29.30,0.73,2.99,1.55,
05/25/2025,21:18:51.69,-5.86,-1019.53,-15.62,0.03,2.07,0.67,
05/25/2025,21:18:51.71,1.95,-1021.97,-37.11,-0.82,7.77,-2.50,
05/25/2025,21:18:51.73,-0.49,-1020.51,-50.29,-9.05,19.70,1.04,
05/25/2025,21:18:51.75,13.67,-1022.95,-60.06,-10.15,18.60,-1.19,
05/25/2025,21:18:51.77,7.81,-1027.83,-45.90,-3.02,6.92,-2.59,
05/25/2025,21:18:51.79,2.44,-1021.48,-32.23,-1.01,5.82,0.06,
05/25/2025,21:18:51.81,-5.37,-1025.39,-40.53,-1.13,5.91,-0.06,
05/25/2025,21:18:51.86,1.46,-1025.88,-53.22,1.28,0.64,0.76,
05/25/2025,21:18:51.88,66.89,-1030.27,-200.68,-7.16,-6.89,1.80,
05/25/2025,21:18:51.90,19.53,-1019.04,-81.54,-5.88,-33.72,-6.19,
05/25/2025,21:18:51.92,15.62,-1039.06,-36.13,-0.09,-3.99,-2.01,
05/25/2025,21:18:51.94,-5.37,-1015.14,-46.39,-0.52,-0.52,-2.13,
05/25/2025,21:18:51.96,10.74,-1043.46,-147.95,-7.26,0.43,-3.38,
05/25/2025,21:18:51.98,11.72,-1025.39,-52.25,-0.64,-0.70,-2.23,
05/25/2025,21:18:52.00,-5.86,-1043.46,-48.34,-0.70,0.52,-1.80,
05/25/2025,21:18:52.02,11.23,-1025.39,-66.89,-5.67,-2.41,-0.46,
05/25/2025,21:18:52.04,21.97,-1011.23,-58.11,-0.09,0.64,-0.91,
05/25/2025,21:18:52.06,-29.30,-1024.90,14.65,-5.15,-7.90,-0.70,
05/25/2025,21:18:52.08,7.32,-1021.97,-88.38,-2.90,1.34,-3.93,
05/25/2025,21:18:52.10,42.48,-1015.62,-133.30,-1.34,0.24,-3.48,
05/25/2025,21:18:52.12,22.46,-1013.18,-66.89,1.25,0.82,-2.80,
05/25/2025,21:18:52.14,22.95,-1015.14,-53.22,0.98,1.10,0.88,
05/25/2025,21:18:52.16,17.58,-1018.07,-56.64,2.93,1.65,-1.34,
05/25/2025,21:18:52.18,32.71,-1022.46,-69.34,1.34,3.05,-2.53,
05/25/2025,21:18:52.20,19.04,-1021.97,-64.94,1.07,2.56,-1.28,
05/25/2025,21:18:52.22,11.23,-1018.07,-79.10,1.89,1.16,-4.39,
05/25/2025,21:18:52.24,10.74,-1023.93,-65.92,0.70,2.90,0.46,
05/25/2025,21:18:52.26,22.46,-1025.88,-61.52,0.46,3.72,0.03,
05/25/2025,21:18:52.28,17.09,-1016.11,-77.15,3.63,0.24,0.06,
05/25/2025,21:18:52.30,14.16,-1007.32,-72.75,1.98,0.21,1.22,
05/25/2025,21:18:52.32,11.72,-1026.86,-66.41,2.16,0.73,-0.91,
05/25/2025,21:18:52.37,11.72,-1020.51,-68.85,1.86,1.07,-1.19,
05/25/2025,21:18:52.39,23.44,-1022.46,-65.92,3.72,-0.30,-2.10,
05/25/2025,21:18:52.41,13.18,-1025.88,-65.92,2.16,1.83,0.64,
05/25/2025,21:18:52.43,14.65,-1017.58,-67.87,2.71,0.64,-0.61,
05/25/2025,21:18:52.45,3.91,-1023.93,-51.76,0.85,3.75,-1.68,
05/25/2025,21:18:52.47,17.09,-1016.60,-62.99,0.82,3.87,1.22,
05/25/2025,21:18:52.49,6.35,-1021.97,-72.27,2.68,-0.15,-1.34,
05/25/2025,21:18:52.51,4.88,-1019.04,-68.85,0.76,0.79,-1.98,
05/25/2025,21:18:52.53,15.62,-1022.46,-91.80,1.34,-1.83,1.04,
05/25/2025,21:18:52.55,20.02,-1016.60,-57.13,3.66,-1.19,0.79,
05/25/2025,21:18:52.57,35.16,-997.07,-53.22,1.43,-0.52,-0.18,
05/25/2025,21:18:52.59,15.14,-1008.79,-65.43,3.20,0.46,-1.43,
05/25/2025,21:18:52.61,13.18,-1009.28,-55.18,2.16,-1.52,0.61,
05/25/2025,21:18:52.63,17.58,-1024.90,-48.34,4.57,-0.37,-2.10,
05/25/2025,21:18:52.65,30.27,-1018.07,-83.98,5.58,-5.15,-1.13,
05/25/2025,21:18:52.67,21.97,-1021.97,-62.99,4.66,-0.95,-0.55,
05/25/2025,21:18:52.69,10.74,-1019.04,-77.64,1.40,1.25,1.04,
05/25/2025,21:18:52.71,88.87,-1059.57,-443.36,43.38,69.42,-14.33,
05/25/2025,21:18:52.73,34.67,-1024.41,-97.66,9.54,6.10,3.29,
05/25/2025,21:18:52.75,2.93,-999.02,14.65,7.10,20.85,2.32,
